Symbol,Sector,X,Y
BAC,Financials,18.887089,-10.298419
HAL,Energy,-82.19009,47.45241
CAT,Industrials,32.31652,29.733122
MCD,Consumer,-5.238395,-78.21479
MMM,Industrials,1.5704778,-45.390488
KO,Consumer,-7.660665,-59.551567
MSFT,Tech,6.9221616,38.457718
NVDA,Tech,34.35243,3.5439308
XOM,Energy,49.550056,41.124023
CVX,Energy,61.05031,51.83325
NKE,Consumer,-93.394775,39.716465
GS,Financials,6.9628434,-23.260609
JPM,Financials,3.7985778,-8.364227
GOOGL,Tech,-1.8328402,24.535406
META,Tech,13.81026,11.6290455
PFE,Healthcare,-91.86119,25.98743
DAL,Industrials,34.913944,-27.570591
UNH,Healthcare,-35.866943,-26.555338
AAPL,Tech,-16.06965,-22.87113
JNJ,Healthcare,-22.818903,-82.65852
